url,status,reason
https://handbook.gitlab.com/handbook/support/workflows/gpt_quick_start/,success,
https://handbook.gitlab.com/handbook/support/workflows/gitlab-com_overview/,success,
https://handbook.gitlab.com/handbook/support/workflows/gitlab-com_customizations/,success,
https://handbook.gitlab.com/handbook/support/workflows/google_cloud_credit_troubleshooting/,success,
https://handbook.gitlab.com/handbook/support/workflows/data_handling/,success,
https://handbook.gitlab.com/handbook/support/workflows/emotionally-charged-tickets/,success,
https://handbook.gitlab.com/handbook/support/workflows/residency_doc_request/,success,
https://handbook.gitlab.com/handbook/support/workflows/handling_upgrade_renewal_requests/,success,
https://handbook.gitlab.com/handbook/support/workflows/internal_requests/,success,
https://handbook.gitlab.com/handbook/support/workflows/dedicated_runners/,success,
https://handbook.gitlab.com/handbook/support/workflows/handling_sales_info_requests/,success,
https://handbook.gitlab.com/handbook/support/workflows/support_manager-on-call/,success,
https://handbook.gitlab.com/handbook/support/workflows/how-to-get-help/,success,
https://handbook.gitlab.com/handbook/support/workflows/how-to-wir-podcast/,success,
https://handbook.gitlab.com/handbook/support/workflows/handling_offer_migration_tickets/,success,
https://handbook.gitlab.com/handbook/support/workflows/cmoc_workflows/,success,
https://handbook.gitlab.com/handbook/support/workflows/customer_emergencies_workflows/,success,
https://handbook.gitlab.com/handbook/support/workflows/dedicated_cmoc/,success,
https://handbook.gitlab.com/handbook/support/workflows/how-to-respond-to-tickets/,success,
https://handbook.gitlab.com/handbook/support/workflows/writing_workflows/,success,
https://handbook.gitlab.com/handbook/support/workflows/ip-blocks/,success,
https://handbook.gitlab.com/handbook/support/workflows/improving-documentation/,success,
https://handbook.gitlab.com/handbook/support/workflows/investigate_blocked_pipeline/,success,
https://handbook.gitlab.com/handbook/support/workflows/investigate_commits/,success,
https://handbook.gitlab.com/handbook/support/workflows/reinstating-blocked-accounts/,success,
https://handbook.gitlab.com/handbook/support/workflows/jira-server/,success,
https://handbook.gitlab.com/handbook/support/workflows/log_requests/,success,
https://handbook.gitlab.com/handbook/support/workflows/looking_up_customer_account_details/,success,
https://handbook.gitlab.com/handbook/support/workflows/looking_up_customer_technical_details/,success,
https://handbook.gitlab.com/handbook/support/workflows/lost_emails/,success,
https://handbook.gitlab.com/handbook/support/workflows/account_changes/,success,
https://handbook.gitlab.com/handbook/support/workflows/marking_tickets_as_spam/,success,
https://handbook.gitlab.com/handbook/support/workflows/mattermost/,success,
https://handbook.gitlab.com/handbook/support/workflows/namesquatting_policy/,success,
https://handbook.gitlab.com/handbook/support/workflows/ooo-ticket-management/,success,
https://handbook.gitlab.com/handbook/support/workflows/meeting-frt-sla/,success,
https://handbook.gitlab.com/handbook/support/workflows/pairify/,success,
https://handbook.gitlab.com/handbook/support/workflows/pairing-sessions/,success,
https://handbook.gitlab.com/handbook/support/workflows/patching_an_instance/,success,
https://handbook.gitlab.com/handbook/support/workflows/pii_removal_requests/,success,
https://handbook.gitlab.com/handbook/support/workflows/printing_ticket_thread_without_internal_notes/,success,
https://handbook.gitlab.com/handbook/support/workflows/data_processing_addendums/,success,
https://handbook.gitlab.com/handbook/support/workflows/product_category_field/,success,
https://handbook.gitlab.com/handbook/support/workflows/exporting_projects/,success,
https://handbook.gitlab.com/handbook/support/workflows/rbl_delisting/,success,
https://handbook.gitlab.com/handbook/support/workflows/regions/cross_region/,success,
https://handbook.gitlab.com/handbook/support/workflows/regions/,success,
https://handbook.gitlab.com/handbook/support/workflows/remove_validation/,success,
https://handbook.gitlab.com/handbook/support/workflows/removing-sensitive-information/,success,
https://handbook.gitlab.com/handbook/support/workflows/advanced-sast-code-request/,success,
https://handbook.gitlab.com/handbook/support/workflows/restore_requests/,success,
https://handbook.gitlab.com/handbook/support/workflows/restore_requests_dedicated/,success,
https://handbook.gitlab.com/handbook/support/workflows/quick-reference/,success,
https://handbook.gitlab.com/handbook/support/workflows/saas_sm_cheatsheet/,success,
https://handbook.gitlab.com/handbook/support/workflows/support-sales-escalations/,success,
https://handbook.gitlab.com/handbook/support/workflows/how-to-set-up-shift-coverage-for-an-event/,success,
https://handbook.gitlab.com/handbook/support/workflows/how-to-respond-to-feedback/,success,
https://handbook.gitlab.com/handbook/support/workflows/sending_notices/,success,
https://handbook.gitlab.com/handbook/support/workflows/sentry/,success,
https://handbook.gitlab.com/handbook/support/workflows/service_desk_troubleshooting/,success,
https://handbook.gitlab.com/handbook/support/workflows/setting_ticket_priority/,success,
https://handbook.gitlab.com/handbook/support/workflows/sidekiq_support/,success,
https://handbook.gitlab.com/handbook/support/workflows/information-request/,success,
https://handbook.gitlab.com/handbook/support/workflows/malicious_ticket/,success,
https://handbook.gitlab.com/handbook/support/workflows/team/,success,
https://handbook.gitlab.com/handbook/support/workflows/knowledge_areas/,success,
https://handbook.gitlab.com/handbook/support/workflows/team/performance_review/,success,
https://handbook.gitlab.com/handbook/support/workflows/team/shift_chair/,success,
https://handbook.gitlab.com/handbook/support/workflows/support-assisted-customer-requests/,success,
https://handbook.gitlab.com/handbook/support/workflows/team/technical_interview/,success,
https://handbook.gitlab.com/handbook/support/workflows/team/weekly_team_call/,success,
https://handbook.gitlab.com/handbook/support/workflows/team/promotions/,success,
https://handbook.gitlab.com/handbook/support/workflows/test_env/,success,
https://handbook.gitlab.com/handbook/support/workflows/ticket-transfers/,success,
https://handbook.gitlab.com/handbook/support/workflows/ticketing_style_guide/,success,
https://handbook.gitlab.com/handbook/support/workflows/tracking_incidents/,success,
https://handbook.gitlab.com/handbook/support/workflows/ticket_triage/,success,
https://handbook.gitlab.com/handbook/support/workflows/troubleshooting_kubernetes/,success,
https://handbook.gitlab.com/handbook/support/workflows/unbabel_translation_in_zendesk/,success,
https://handbook.gitlab.com/handbook/support/workflows/upgrade-assistance/,success,
https://handbook.gitlab.com/handbook/support/workflows/admin_note/,success,
https://handbook.gitlab.com/handbook/support/workflows/kibana/,success,
https://handbook.gitlab.com/handbook/support/workflows/very_breached_tickets/,success,
https://handbook.gitlab.com/handbook/support/workflows/high-priority-all-regions-tickets-workflow/,success,
https://handbook.gitlab.com/handbook/support/workflows/working-on-tickets/,success,
https://handbook.gitlab.com/handbook/support/workflows/working-on-zendesk-content/,success,
https://handbook.gitlab.com/handbook/support/workflows/working_with_support_ops/,success,
https://handbook.gitlab.com/handbook/support/workflows/working-with-issues/,success,
https://handbook.gitlab.com/handbook/support/workflows/working_with_security/,success,
https://handbook.gitlab.com/handbook/support/workflows/working-with-pods/,success,
https://handbook.gitlab.com/handbook/support/workflows/how-to-create-npm-package/,success,
https://handbook.gitlab.com/handbook/support/workflows/usgovernment_tickets/,success,
https://handbook.gitlab.com/handbook/support/internal-support/support-ticket-attention-requests/,success,
https://handbook.gitlab.com/handbook/support/tools/supportlogic/,success,
https://handbook.gitlab.com/handbook/support/internal-support/,success,
https://handbook.gitlab.com/handbook/teamops/direction/,success,
https://handbook.gitlab.com/handbook/teamops/growth/,success,
https://handbook.gitlab.com/handbook/teamops/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/,success,
https://handbook.gitlab.com/handbook/teamops/partners/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/ai/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/ai/security_division_ai_usecases/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/onepassword-cli/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/ai/claude/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/ai/gitlab-duo/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/emacs/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/gitlab-web-ide/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/jetbrains-ides/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/jetbrains-ides/code-inspection/why-are-there-noinspection-comments/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/jetbrains-ides/code-inspection/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/jetbrains-ides/setup-and-config/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/jetbrains-ides/individual-ides/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/jetbrains-ides/individual-ides/rubymine/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/jetbrains-ides/individual-ides/goland/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/jetbrains-ides/individual-ides/webstorm/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/jetbrains-ides/licenses/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/sublime-text/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/jetbrains-ides/tracked-jetbrains-issues/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/vim/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/editors-and-ides/visual-studio-code/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/git/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/linux/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/mac/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/mermaid/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/other-apps/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/personal-vpn/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/rubocop/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/searching/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/searching/gitlab-keyword-search-firefox-bookmarks/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/zoom/,success,
https://handbook.gitlab.com/handbook/tools-and-tips/slack/,success,
https://about.gitlab.com/direction/verify,success,
https://about.gitlab.com/direction/software_supply_chain_security/pipeline_security/secrets_management/,success,
https://about.gitlab.com/direction/package,success,
https://about.gitlab.com/direction/verify/continuous_integration/,success,
https://about.gitlab.com/direction/delivery/infrastructure_as_code/,success,
https://about.gitlab.com/direction/delivery/glossary.html,success,
https://about.gitlab.com/direction/release/release_orchestration/,success,
https://about.gitlab.com/direction/create/ide/web_ide/,success,
https://about.gitlab.com/direction/delivery/deployment_management/,success,
https://about.gitlab.com/direction/security_risk_management/security_policies/security_policy_management/,success,
https://about.gitlab.com/direction/security_risk_management/security-insights/dependency_management/,success,
https://about.gitlab.com/direction/security_risk_management/security-platform-management/security-testing-configuration,success,
https://about.gitlab.com/direction/security_risk_management/security-platform-management/security-asset-inventories,success,
https://about.gitlab.com/direction/security_risk_management/security-platform-management/security-testing-integrations,success,
https://about.gitlab.com/direction/application_security_testing/static-analysis/sast/,success,
https://about.gitlab.com/direction/application_security_testing/static-analysis/code-quality/,success,
https://about.gitlab.com/direction/application_security_testing/dynamic-analysis/dast/,success,
https://about.gitlab.com/direction/application_security_testing/secret-detection/secret-detection/,success,
https://about.gitlab.com/direction/application_security_testing/dynamic-analysis/api-security/,success,
https://about.gitlab.com/direction/application_security_testing/dynamic-analysis/fuzz-testing/,success,
https://about.gitlab.com/direction/application_security_testing/composition-analysis/software-composition-analysis,success,
https://about.gitlab.com/direction/application_security_testing/composition-analysis/software-composition-analysis/,success,
https://about.gitlab.com/direction/application_security_testing/composition-analysis/container-scanning/,success,
https://about.gitlab.com/direction/software_supply_chain_security/authorization,success,
https://about.gitlab.com/direction/software_supply_chain_security/compliance/audit-events/,success,
https://about.gitlab.com/direction/software_supply_chain_security/authentication/system-access,success,
https://about.gitlab.com/direction/software_supply_chain_security/compliance/compliance-management/,success,
https://about.gitlab.com/direction/release/release_evidence/,success,
https://about.gitlab.com/direction/software_supply_chain_security/pipeline_security/secure_artifacts/,success,
https://about.gitlab.com/direction/create/remote_development/workspaces,success,
https://about.gitlab.com/direction/software_supply_chain_security/authorization/,success,
https://about.gitlab.com/direction/application_security_testing/secret-detection/,success,
https://about.gitlab.com/direction/application_security_testing/static-analysis/,success,
https://about.gitlab.com/direction/application_security_testing/dynamic-analysis/,success,
https://about.gitlab.com/direction/application_security_testing/composition-analysis/,success,
https://about.gitlab.com/direction/software_supply_chain_security/authentication/,success,
https://about.gitlab.com/direction/software_supply_chain_security/compliance/tactical-priorities.html,success,
https://about.gitlab.com/direction/software_supply_chain_security/pipeline_security/,success,
https://about.gitlab.com/direction/security_risk_management/security-platform-management/,success,
https://about.gitlab.com/direction/security_risk_management/security_policies/,success,
https://about.gitlab.com/direction/ai-powered/agent_foundations,success,
https://about.gitlab.com/direction/ai-powered/ai_framework/ai_abstraction_layer/,success,
https://about.gitlab.com/direction/ai-powered/ai_framework/ai_research,success,
https://about.gitlab.com/direction/ai-powered/ai_framework/ai_evaluation,success,
https://about.gitlab.com/direction/create/code_creation/code_suggestions/,success,
https://about.gitlab.com/direction/global-search/code-search/,success,
https://about.gitlab.com/direction/plan/dora_metrics/,success,
https://about.gitlab.com/direction/plan/devops-reports/,success,
https://about.gitlab.com/direction/plan/value_stream_management/,success,
https://about.gitlab.com/direction/analytics/platform-insights/,success,
https://about.gitlab.com/direction/delivery/continuous_delivery/,success,
https://about.gitlab.com/direction/delivery/release_orchestration/,success,
https://about.gitlab.com/direction/delivery/feature_flags/,success,
https://about.gitlab.com/direction/verify/fleet_visibility/,success,
https://about.gitlab.com/direction/mobile/mobile-devops,success,
https://about.gitlab.com/direction/verify/merge_trains/,success,
https://about.gitlab.com/direction/verify/pipeline_composition/,success,
https://about.gitlab.com/direction/verify/code_testing/,success,
https://about.gitlab.com/direction/verify/component_catalog/,success,
https://about.gitlab.com/direction/verify/review_apps/,success,
https://about.gitlab.com/direction/verify/job_artifacts/,success,
https://about.gitlab.com/direction/delivery/auto_devops/,success,
https://about.gitlab.com/direction/delivery/environment_management/,success,
https://about.gitlab.com/direction/verify/runner_core/,success,
https://about.gitlab.com/direction/plan/knowledge/pages/,success,
https://about.gitlab.com/direction/plan/knowledge/wiki/,success,
https://about.gitlab.com/direction/plan/knowledge/content_editor/,success,
https://about.gitlab.com/direction/plan/okr_management,success,
https://about.gitlab.com/direction/plan/portfolio_management/,success,
https://about.gitlab.com/direction/service_management/service_desk/,success,
https://about.gitlab.com/direction/plan/project_management/team_planning/,success,
https://about.gitlab.com/direction/foundations/design_system/,success,
https://about.gitlab.com/direction/fulfillment/fulfillment-platform/,success,
https://about.gitlab.com/direction/fulfillment/seat-management/,success,
https://about.gitlab.com/direction/fulfillment/provision/,success,
https://about.gitlab.com/direction/fulfillment/utilization/,success,
https://about.gitlab.com/direction/fulfillment/subscription-management/,success,
https://about.gitlab.com/direction/distribution/cloud_native_installation/,success,
https://about.gitlab.com/direction/distribution/omnibus/,success,
https://about.gitlab.com/direction/verify/runner_saas/,success,
https://about.gitlab.com/direction/geo/backup_restore/,success,
https://about.gitlab.com/direction/git/,success,
https://about.gitlab.com/direction/gitaly/,success,
https://about.gitlab.com/direction/geo/geo_replication/,success,
https://about.gitlab.com/direction/geo/disaster_recovery/,success,
https://handbook.gitlab.com/handbook/engineering/infrastructure/capacity-planning/,success,
https://about.gitlab.com/direction/ai-powered,success,
https://about.gitlab.com/direction/modelops/mlops,success,
https://about.gitlab.com/direction/modelops,success,
https://about.gitlab.com/direction/ai-powered/ai_model_validation/,success,
https://about.gitlab.com/direction/ai-powered/ai_framework/ai_abstraction_layer,success,
https://about.gitlab.com/direction/ai-powered/duo_chat,success,
https://about.gitlab.com/direction/ai-powered/ai_framework/ai_gw,success,
https://about.gitlab.com/direction/ai-powered/custom_models,success,
https://about.gitlab.com/direction/core_platform/,success,
https://handbook.gitlab.com/handbook/engineering/development/data-science/ai-powered/duo-chat/,success,
https://about.gitlab.com/direction/analytics/platform-insights,success,
https://about.gitlab.com/direction/analytics/analytics-instrumentation,success,
https://about.gitlab.com/direction/geo,success,
https://about.gitlab.com/direction/foundations/accessibility/,success,
https://about.gitlab.com/direction/platforms/switchboard/,success,
https://about.gitlab.com/direction/production_engineering/observability,success,
https://about.gitlab.com/direction/production_engineering/practices,success,
https://about.gitlab.com/direction/create/remote_development/,success,
https://about.gitlab.com/direction/verify/hosted_runners/,success,
https://handbook.gitlab.com/handbook/engineering/development/dev/create/,success,
https://handbook.gitlab.com/handbook/engineering/infrastructure/cells/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/workspaces/,success,
https://handbook.gitlab.com/handbook/company/culture/all-remote/onboarding,success,
https://handbook.gitlab.com/handbook/engineering/infrastructure/incident-review/,success,
https://handbook.gitlab.com/handbook/people-group/readmes/cgudgenov/,success,
https://handbook.gitlab.com/handbook/support/workflows/zendesk_organizations_and_users_overview/,success,
https://handbook.gitlab.com/handbook/support/workflows/zendesk-instances/,success,
https://about.gitlab.com/direction/monitor/,success,
https://about.gitlab.com/direction/paid_tiers/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/professional-services-tooling,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/development-environment,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/duo_workflow/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/codebase_as_chat_context/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/codebase_as_chat_context/code_embeddings/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/code_search_with_zoekt/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ai_context_abstraction_layer/,success,
https://about.gitlab.com/direction/monitor/analytics-instrumentation/,success,
https://about.gitlab.com/direction/monitor/platform-insights/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cloud_connector/authentication/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cloud_connector/fulfillment/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/batched_background_operations/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/analytics_with_siphon_data_insights_platform/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/runner_job_router/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/automated_dependency_updates/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/selfmanaged_segmentation/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/secret_detection_validity_checks/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/dashboard_customization_framework/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ai_agent_registry/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/group_and_project_operations_and_state_management/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cloudflare-standardization/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/approval_policies_bypass/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/work_items_custom_fields/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/sast_glas_diff_scan/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/database_traffic_replay/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_data_exploration/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/package_a_search_service_with_gitlab/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/knowledge_graph/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/poly_repos/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/data_insights_platform/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/dashboard_layout_framework/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/security_inventory/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/pipelines_table_redesign/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/group_and_project_deletions/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/compliance_policy_instance_level_management/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/track_vulns_across_branches/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/data_insights_platform_querying_api/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/data_insights_platform_hierarchical_data_retrieval_optimization/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/offline_direct_transfer_migrations/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/work_items_custom_status/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_messaging_layer/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/token_consolidation/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/machine_identity/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/notifications/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/new_auth_stack/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/custom_roles/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/covered_experience_slis/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/mlops/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/self_hosted_finetuning/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/saas_trial_eligibility_system/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/deploy-workspaces-with-ci-runner/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/reverse-grpc-tunnel-workspaces-and-ci/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cdot_namespace_provision_sync/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/slsa_level_3/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/complex_spdx_expression_evaluation/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/secret_detection/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ci_pipelines_for_github/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/encryption_keys_rotation/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/siphon/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_translation_service/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/runner_technical_vision/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/rearchitect_approval_rules/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/security_analyzer_configuration_profiles/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/package_artifact_ingestion/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/glql/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/internal_releases/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/rate_limiting_simplification/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitaly_reftable_rollout/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/linux_patch_automation/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ai_model_selection/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_duo_with_amazon_q/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cdot_error_reporting/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/dependency_scanning_analyzer/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/kev/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ci_job_token/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/container_scanning_for_registry/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/rails_upgrade/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ai_evaluation_consolidation/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/prompts_migration/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/compliance-frameworks/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/sast_ide_integration/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/epss/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/backup_and_restore/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/pipeline_mini_graph/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_xray_rag/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/custom_models/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/service_catalog/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_rag/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/autoflow/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cdot_plan_managment/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/disaster_recovery/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_duo_rag/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ci_build_speed/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/notes_table_partitioning/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/tailwindcss/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/security_policies_database_read_model/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ci_gcp_secrets_manager/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/pipeline_execution_policy/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/feature_flags_usage_in_dev_and_ops/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/observability_logging/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/google_cloud_platform_integration/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/cdot_orders/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_housekeeper/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/rapid_diffs/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/activity_pub/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/capacity_planning/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/observability_for_self_managed/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/transfer_data/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/google_artifact_registry_integration/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_steps/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitlab_services/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/secret_manager/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/bundle_uri/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/runway/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ssh_certificates/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ai_gateway/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/observability_tracing/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/email-ingestion/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/container_registry_metadata_database_self_managed_rollout/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/ai_context_management/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitaly_handle_upload_pack_in_http2_server/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitaly_transaction_management/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/gitaly_adaptive_concurrency_limit/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/git_data_offloading/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/modular_monolith/,success,
https://handbook.gitlab.com/handbook/engineering/architecture/design-documents/organization/,success,
